true_labels,pred_labels,pred_texts
"(145, 145)","(54, 145)","wav2vec2 - base - timit - demo - colab results : [ ] - - - <! - - this model card has been generated automatically according to the information the trainer had access to. you should probably proofread and complete it, then remove this comment. - - > # wav2vec2 - base - timit - demo - colab this model is a fine - tuned version of [ facebook / hubert"
"(4, 26)","(4, 26)",model task of sired / dialogpt - small - trumpbot? - - - tags : - conversational
"(8, 33)","(8, 33)",- nlp / opus - mt - is - es? - - - language : - is - es tags : - translation
"(232, 232)","(232, 232)",##bert
"(419, 421)","(419, 421)",text - generation
"(61, 61)","(8, 61)",- nlp / opus - mt - gem - en? - - - language : - da - sv - af - nn - fy - fo - de - nb - nl - is - en - lb - yi - gem tags : - translation
"(92, 94)","(92, 94)",text - classification
"(401, 403)","(401, 403)",text - generation
"(140, 142)","(140, 142)",distilbert
"(81, 82)","(81, 82)",t5
"(61, 61)","(61, 61)",roberta
"(4, 24)","(4, 24)",model task of novachrono / twervy? - - - tags : - conversational
"(4, 32)","(4, 32)",model task of darthrussel / dialogpt - small - rickandmorty? - - - tags : - conversational
"(90, 92)","(90, 92)",token - classification
"(91, 93)","(91, 93)",text - classification
"(472, 474)","(472, 474)",text - generation
"(82, 84)","(82, 84)",text - classification
"(4, 29)","(4, 29)",model task of accurateisaiah / dialogpt - small - jefftastic? - - - tags : - conversational
"(62, 64)","(62, 64)",distilbert
"(4, 27)","(4, 27)",model task of accurateisaiah / dialogpt - small - sinclair? - - - tags : - conversational
"(279, 281)","(279, 281)",fill - mask
"(253, 254)","(253, 254)",t5
"(53, 53)","(53, 53)",bert
"(120, 122)","(120, 122)",token - classification
"(61, 61)","(80, 61)",
"(164, 167)","(164, 167)",gpt _ neo
"(65, 67)","(65, 67)",distilbert
"(45, 49)","(45, 49)",automatic - speech - recognition
"(4, 26)","(4, 26)",model task of bigtooth / dialogpt - megumin? - - - tags : - conversational
"(49, 51)","(4, 51)",model task of ifenna / dbert - 3epoch? - - - datasets : - squad _ v2 - wiki _ qa language : - en metrics : - accuracy pipeline _ tag : question - answering
"(105, 105)","(105, 105)",roberta
"(4, 29)","(4, 29)",model task of gamerman02 / dialogpt - medium - gamerbot? - - - tags : - conversational
"(53, 53)","(53, 53)",roberta
"(62, 62)","(81, 62)",
"(67, 72)","(67, 72)",wav2vec2
"(4, 6)","(4, 6)",model task of
"(4, 29)","(4, 29)",model task of aj - dude / dialogpt - small - harrypotter? - - - tags : - conversational
"(486, 486)","(486, 56)",
"(4, 31)","(4, 31)",model task of not7even / dialogpt - small - 7evenpool? - - - tags : - conversational
"(4, 28)","(4, 28)",model task of helsinki - nlp / opus - mt - en - luo? - - - tags : - translation
"(49, 49)","(49, 49)",bert
"(4, 14)","(4, 36)",model task of phongdtd / wavlm - vindata - demo - dist? - - - tags : - automatic - speech - recognition
"(62, 63)","(62, 63)",mt5
"(470, 470)","(470, 470)",bert
"(31, 67)","(65, 67)",distilbert
"(255, 256)","(255, 256)",t5
"(408, 410)","(408, 410)",text - generation
"(90, 92)","(90, 92)",token - classification
"(81, 85)","(81, 85)",automatic - speech - recognition
"(142, 144)","(142, 144)",distilbert
"(23, 48)","(50, 48)",
"(4, 7)","(4, 7)",model task of adapt
"(17, 51)","(47, 51)",automatic - speech - recognition
"(17, 40)","(7, 40)",adapterhub / bert - base - uncased - pf - sick? - - - tags : - text - classification - adapter - transformers - bert
"(403, 405)","(403, 405)",text - generation
"(31, 35)","(4, 35)",model task of chmanoj / xls - r - demo - test? - - - language : - ab tags : - automatic - speech - recognition
"(380, 385)","(380, 385)",wav2vec2
"(4, 28)","(4, 28)",model task of helsinki - nlp / opus - mt - en - loz? - - - tags : - translation
"(92, 94)","(92, 94)",text - classification
"(416, 418)","(416, 418)",text - generation
"(49, 51)","(49, 51)",distilbert
"(19, 49)","(44, 49)",mit - - - # bert
"(8, 29)","(4, 29)",model task of novakat / nerkor - hubert? - - - language : - hu tags : - token - classification
"(206, 211)","(206, 211)",wav2vec2
"(4, 28)","(4, 28)",model task of helsinki - nlp / opus - mt - crs - fr? - - - tags : - translation
"(81, 85)","(81, 85)",automatic - speech - recognition
"(4, 35)","(4, 35)",model task of adapterhub / roberta - base - pf - fce _ error _ detection? - - - tags : - token - classification
"(37, 39)","(37, 39)",question - answering
"(7, 36)","(7, 36)",adapterhub / bert - base - uncased - pf - scitail? - - - tags : - text - classification - bert
"(60, 60)","(60, 60)",roberta
"(24, 25)","(4, 25)",model task of siyris / siy? - - - thumbnail : tags : - conversational
"(409, 411)","(409, 411)",text - generation
"(63, 63)","(82, 63)",
"(403, 405)","(403, 405)",text - generation
"(84, 86)","(84, 86)",text - generation
"(91, 93)","(91, 93)",text - classification
"(37, 39)","(4, 39)",model task of phiyodr / bert - large - finetuned - squad2? - - - language : en tags : - pytorch - question - answering
"(127, 132)","(127, 132)",wav2vec2
"(41, 45)","(41, 45)",automatic - speech - recognition
"(114, 116)","(114, 116)",distilbert
"(4, 24)","(4, 24)",model task of chocoduck / joey _ bot? - - - tags : - conversational
"(154, 154)","(245, 154)",
"(118, 123)","(118, 123)",encoder - decoder
"(4, 31)","(4, 31)",model task of rishabhrawatt / dialogpt - small - kela? - - - tags : - conversational
"(80, 84)","(80, 84)",text2text - generation
"(85, 87)","(85, 87)",text - classification
"(67, 69)","(67, 69)",distilbert
"(61, 61)","(61, 61)",bert
"(70, 72)","(70, 72)",distilbert
"(79, 83)","(79, 83)",text2text - generation
"(50, 51)","(50, 51)",mbart
"(241, 243)","(241, 243)",convbert
"(89, 89)","(89, 89)",roberta
"(147, 149)","(58, 62)",distil - bert
"(4, 7)","(4, 7)",model task of adapt
"(4, 27)","(4, 27)",model task of richiellei / dialogpt - small - rick? - - - tags : - conversational
"(4, 31)","(4, 31)",model task of osanseviero / llama - alpaca - snake? - - - tags : - image - classification
"(93, 95)","(93, 95)",text - classification
"(4, 23)","(4, 23)",model task of intel / dynamic _ tinybert? - - - tags : - question - answering
"(20, 47)","(20, 47)",##d? - - - language : ro datasets : wikipedia license : apache - 2. 0 - - - # distilbert
"(65, 67)","(65, 67)",distilbert
"(68, 68)","(68, 68)",roberta
"(64, 66)","(64, 66)",distilbert
"(49, 51)","(49, 51)",distilbert
"(125, 129)","(125, 129)",automatic - speech - recognition
"(87, 89)","(87, 89)",token - classification
"(85, 87)","(85, 87)",text - classification
"(53, 58)","(53, 58)",wav2vec2
"(56, 60)","(56, 60)",automatic - speech - recognition
"(203, 205)","(203, 205)",text - generation
"(7, 36)","(7, 36)",adapterhub / bert - base - uncased - pf - mnli? - - - tags : - text - classification - bert
"(24, 55)","(54, 55)",mt5
"(4, 28)","(4, 28)",model task of helsinki - nlp / opus - mt - toi - en? - - - tags : - translation
"(4, 28)","(4, 28)",model task of helsinki - nlp / opus - mt - en - lue? - - - tags : - translation
"(4, 36)","(4, 36)",model task of adapterhub / bert - base - uncased - pf - squad _ v2? - - - tags : - question - answering
"(4, 36)","(4, 36)",model task of adapterhub / bert - base - uncased - pf - ud _ pos? - - - tags : - token - classification
"(101, 103)","(101, 103)",distilbert
"(4, 27)","(4, 27)",model task of helsinki - nlp / opus - mt - fi - mg? - - - tags : - translation
"(19, 50)","(49, 50)",scibert
"(59, 59)","(59, 59)",bert
"(33, 33)","(7, 33)",adapterhub / roberta - base - pf - newsqa? - - - tags : - question - answering - roberta
"(112, 112)","(112, 112)",flash
"(80, 81)","(80, 81)",electra
"(4, 7)","(4, 7)",model task of adapt
"(494, 494)","(494, 494)",roberta
"(33, 33)","(7, 33)",adapterhub / roberta - base - pf - comqa? - - - tags : - question - answering - roberta
"(74, 76)","(74, 76)",distilbert
"(29, 31)","(29, 31)",text - classification
"(4, 30)","(4, 30)",model task of aaaa - 4 / dialogpt - small - player _ 03? - - - tags : - conversational
"(358, 359)","(358, 359)",t5
"(107, 107)","(107, 107)",bert
"(65, 67)","(65, 67)",distilbert
"(4, 29)","(4, 29)",model task of ritchie / dialogpt - small - rickandmorty? - - - tags : - conversational
"(42, 46)","(42, 46)",automatic - speech - recognition
"(89, 91)","(89, 91)",text - classification
"(5, 11)","(5, 11)",task of gpl / signal1
"(62, 64)","(62, 64)",distilbert
"(227, 232)","(227, 232)",wav2vec2
"(4, 7)","(4, 7)",model task of adapt
"(102, 106)","(102, 106)",text2text - generation
"(143, 145)","(143, 145)",distilbert
"(281, 286)","(281, 286)",wav2vec2
"(47, 47)","(47, 47)",bert
"(165, 170)","(165, 170)",wav2vec2
"(43, 43)","(45, 43)",
"(4, 27)","(4, 27)",model task of kaihatsu / dialogpt - small - rick? - - - tags : - conversational
"(102, 107)","(102, 107)",wav2vec2
"(408, 410)","(408, 410)",text - generation
"(407, 409)","(407, 409)",text - generation
"(38, 38)","(7, 38)",adapterhub / roberta - base - pf - conll2003 _ pos? - - - tags : - token - classification - roberta
"(148, 153)","(148, 153)",wav2vec2
"(118, 122)","(118, 122)",automatic - speech - recognition
"(126, 126)","(39, 39)",roberta
"(7, 35)","(7, 35)",adapterhub / bert - base - uncased - pf - rte? - - - tags : - text - classification - bert
"(4, 30)","(4, 30)",model task of rlagusrlagus123 / xtc4096? - - - tags : - conversational
"(38, 40)","(91, 40)",
"(4, 6)","(4, 6)",model task of
"(50, 51)","(50, 51)",mbart
"(4, 34)","(4, 34)",model task of adapterhub / bert - base - uncased - pf - cq? - - - tags : - question - answering
"(42, 44)","(42, 44)",roformer
"(101, 103)","(101, 103)",token - classification
"(407, 409)","(407, 409)",text - generation
"(4, 7)","(4, 7)",model task of adapt
"(61, 62)","(61, 62)",t5
"(54, 54)","(56, 54)",
"(56, 58)","(56, 58)",distilbert
"(62, 63)","(62, 63)",##t5
"(8, 33)","(8, 33)",- nlp / opus - mt - ja - ms? - - - language : - ja - ms tags : - translation
"(4, 25)","(4, 25)",model task of professional / dialogpt - small - joshua? - - - tags : - conversational
"(56, 60)","(56, 60)",automatic - speech - recognition
"(37, 39)","(37, 39)",text - generation
"(112, 112)","(257, 257)",bert
"(66, 68)","(66, 68)",distilbert
"(62, 64)","(62, 64)",distilbert
"(39, 39)","(39, 39)",bert
"(63, 68)","(63, 68)",wav2vec2
"(4, 27)","(4, 27)",model task of helsinki - nlp / opus - mt - cs - fr? - - - tags : - translation
"(56, 56)","(86, 56)",
"(4, 30)","(4, 30)",model task of 2gud / dialoggpt - small - koopsbot? - - - tags : - conversational
"(71, 73)","(71, 73)",distilbert
"(113, 114)","(113, 114)",mt5
"(112, 113)","(112, 113)",t5
"(253, 255)","(253, 255)",fill - mask
"(237, 239)","(237, 239)",fill - mask
"(5, 11)","(5, 5)",task
"(4, 27)","(4, 27)",model task of helsinki - nlp / opus - mt - sg - es? - - - tags : - translation
"(9, 39)","(9, 39)",##w / vit - base - beans - demo - v2? - - - license : apache - 2. 0 tags : - image - classification
"(78, 80)","(78, 80)",text - generation
"(60, 62)","(60, 62)",deberta
"(70, 71)","(70, 71)",mpnet
"(93, 95)","(93, 95)",gpt2
"(140, 142)","(140, 142)",distilbert
"(7, 39)","(7, 39)",adapterhub / bert - base - uncased - pf - yelp _ polarity? - - - tags : - text - classification - bert
"(113, 118)","(113, 118)",wav2vec2
"(35, 37)","(35, 37)",gpt2
"(4, 28)","(4, 28)",model task of helsinki - nlp / opus - mt - guw - es? - - - tags : - translation
"(4, 7)","(4, 7)",model task of adapt
"(137, 142)","(137, 142)",wav2vec2
"(397, 399)","(397, 399)",text - generation
"(258, 261)","(258, 261)",xlm - roberta
"(43, 43)","(45, 43)",
"(82, 86)","(82, 86)",automatic - speech - recognition
"(20, 43)","(39, 43)",automatic - speech - recognition
"(65, 70)","(65, 70)",wav2vec2
"(50, 54)","(50, 54)",automatic - speech - recognition
"(146, 151)","(146, 151)",wav2vec2
"(5, 46)","(5, 46)",task of flax - sentence - embeddings / multi - qa _ v1 - minilm - l6 - cls _ dot? - - - pipeline _ tag : sentence - similarity
"(107, 107)","(107, 107)",bert
"(9, 42)","(9, 42)",##t / scifive - large - pubmed _ pmc - mednli? - - - language : - en tags : - text2text - generation
"(342, 342)","(342, 342)",bert
"(157, 158)","(247, 158)",
"(39, 41)","(39, 41)",text - generation
"(79, 83)","(79, 83)",text2text - generation
"(7, 37)","(7, 37)",adapterhub / bert - base - uncased - pf - boolq? - - - tags : - text - classification - bert
"(158, 158)","(167, 158)",
"(62, 62)","(62, 62)",roberta
"(53, 54)","(53, 54)",xlnet
"(62, 65)","(62, 65)",xlm - roberta
"(133, 135)","(54, 56)",wavlm
"(100, 105)","(100, 105)",wav2vec2
"(130, 135)","(130, 135)",wav2vec2
"(66, 68)","(66, 68)",distilbert
"(7, 36)","(7, 46)",adapterhub / bert - base - uncased - pf - imdb? - - - tags : - text - classification - bert - adapterhub : sentiment / imdb
"(20, 47)","(20, 47)",##d? - - - language : es datasets : wikipedia license : apache - 2. 0 - - - # distilbert
"(4, 28)","(4, 28)",model task of helsinki - nlp / opus - mt - kwy - en? - - - tags : - translation
"(408, 410)","(408, 410)",text - generation
"(178, 178)","(178, 178)",audio
"(409, 411)","(409, 411)",text - generation
"(37, 41)","(37, 41)",automatic - speech - recognition
"(16, 43)","(7, 43)",adapterhub / roberta - base - pf - multirc? - - - tags : - text - classification - adapterhub : rc / multirc - roberta
"(7, 36)","(7, 36)",adapterhub / bert - base - uncased - pf - stsb? - - - tags : - text - classification - bert
"(4, 33)","(4, 33)",model task of adapterhub / bert - base - uncased - pf - drop? - - - tags : - question - answering
"(401, 403)","(401, 403)",text - generation
"(4, 23)","(4, 23)",model task of richiellei / childe3? - - - tags : - conversational
"(4, 24)","(4, 24)",model task of aj / rick - discord - bot? - - - tags : - conversational
"(68, 73)","(68, 73)",wav2vec2
"(8, 33)","(8, 33)",- nlp / opus - mt - ru - lt? - - - language : - ru - lt tags : - translation
"(9, 43)","(39, 43)",automatic - speech - recognition
"(62, 63)","(62, 63)",t5
"(4, 33)","(4, 33)",model task of adapterhub / bert - base - uncased - pf - squad? - - - tags : - question - answering
"(405, 407)","(405, 407)",text - generation
"(102, 102)","(102, 102)",roberta
"(20, 47)","(20, 47)",##d? - - - language : pt datasets : wikipedia license : apache - 2. 0 - - - # distilbert
"(63, 64)","(63, 64)",t5
"(41, 45)","(41, 45)",automatic - speech - recognition
"(193, 193)","(78, 193)","distilbert _ token _ itr0 _ 0. 0001 _ essays _ 01 _ 03 _ 2022 - 15 _ 18 _ 35 results : [ ] - - - <! - - this model card has been generated automatically according to the information the trainer had access to. you should probably proofread and complete it, then remove this comment. - - > # distilbert _ token _ itr0 _ 0. 0001 _ essays _ 01 _ 03 _ 2022 - 15 _ 18 _ 35 this model is a fine - tuned version of [ bert"
"(4, 28)","(4, 28)",model task of helsinki - nlp / opus - mt - en - swc? - - - tags : - translation
"(38, 42)","(38, 42)",automatic - speech - recognition
"(36, 36)","(7, 36)",adapterhub / bert - base - uncased - pf - cq? - - - tags : - question - answering - bert
"(51, 51)","(237, 51)",
"(49, 49)","(49, 49)",bert
"(67, 69)","(67, 69)",distilbert
"(8, 33)","(8, 33)",- nlp / opus - mt - ca - de? - - - language : - ca - de tags : - translation
"(63, 65)","(63, 65)",distilbert
"(4, 7)","(4, 7)",model task of adapt
"(402, 404)","(402, 404)",text - generation
"(19, 22)","(49, 49)",roberta
"(251, 252)","(251, 252)",t5
"(124, 127)","(49, 127)","xlmr - blame - none results : [ ] - - - <! - - this model card has been generated automatically according to the information the trainer had access to. you should probably proofread and complete it, then remove this comment. - - > # predict - perception - xlmr - blame - none this model is a fine - tuned version of [ xlm - roberta"
"(35, 35)","(7, 35)",adapterhub / bert - base - uncased - pf - drop? - - - tags : - question - answering - bert
"(9, 13)","(4, 36)",model task of microsoft / deberta - v2 - xlarge? - - - language : en tags : - deberta - fill - mask
"(381, 381)","(443, 381)",
"(59, 60)","(59, 60)",t5
"(159, 161)","(159, 161)",token - classification
"(64, 64)","(83, 64)",
"(30, 32)","(4, 32)",model task of ilyagusev / rubert _ telegram _ headlines? - - - language : - ru tags : - summarization
"(92, 94)","(92, 94)",text - classification
"(142, 147)","(142, 147)",wav2vec2
"(55, 55)","(55, 55)",bert
"(136, 138)","(59, 61)",wavlm
"(64, 64)","(64, 64)",bert
"(183, 188)","(183, 188)",wav2vec2
"(401, 403)","(401, 403)",text - generation
"(60, 61)","(60, 61)",mt5
"(8, 33)","(8, 33)",- nlp / opus - mt - ja - nl? - - - language : - ja - nl tags : - translation
"(59, 59)","(78, 59)",
"(10, 43)","(8, 49)",- nlp / opus - mt - tc - base - uk - ces _ slk? - - - language : - cs - sk - uk tags : - translation - opus - mt - tc
"(46, 46)","(46, 46)",bert
"(64, 67)","(64, 67)",xlm - roberta
"(151, 154)","(151, 154)",gpt _ neo
"(416, 418)","(416, 418)",text - generation
"(404, 406)","(404, 406)",text - generation
"(43, 46)","(43, 46)",image - segmentation
"(88, 90)","(88, 90)",token - classification
"(92, 94)","(92, 94)",text - classification
"(53, 53)","(53, 53)",roberta
"(4, 31)","(4, 31)",model task of ak270802 / dialogpt - small - harrypotter? - - - tags : - conversational
"(4, 28)","(4, 28)",model task of gappy / dialogpt - small - zhongli? - - - tags : - conversational
"(80, 85)","(80, 85)",wav2vec2
"(19, 45)","(52, 45)",
"(67, 72)","(67, 72)",wav2vec2
"(347, 349)","(347, 349)",##electra
"(71, 73)","(71, 73)",distilbert
"(61, 61)","(61, 61)",bert
"(105, 107)","(105, 107)",text - classification
"(85, 87)","(85, 87)",text - classification
"(398, 400)","(398, 400)",text - generation
"(20, 47)","(20, 47)",##d? - - - language : ru datasets : wikipedia license : apache - 2. 0 - - - # distilbert
"(5, 46)","(5, 46)",task of flax - sentence - embeddings / multi - qa _ v1 - minilm - l6 - mean _ cos? - - - pipeline _ tag : sentence - similarity
"(7, 36)","(7, 36)",adapterhub / bert - base - uncased - pf - mrpc? - - - tags : - text - classification - bert
"(5, 34)","(4, 40)",model task of aida - upm / bertweet - base - multi - mami? - - - pipeline _ tag : text - classification tags : - text - classification
"(5, 13)","(5, 13)",task of aida - upm / ms
"(62, 64)","(62, 64)",distilbert
"(67, 72)","(67, 72)",wav2vec2
"(38, 38)","(7, 38)",adapterhub / bert - base - uncased - pf - duorc _ p? - - - tags : - question - answering - bert
"(65, 67)","(65, 67)",distilbert
"(67, 72)","(67, 72)",wav2vec2
"(83, 87)","(83, 87)",automatic - speech - recognition
"(37, 37)","(7, 37)",adapterhub / bert - base - uncased - pf - wikihop? - - - tags : - question - answering - bert
"(253, 254)","(253, 254)",t5
"(39, 39)","(39, 39)",bert
"(143, 145)","(143, 145)",distilbert
"(67, 69)","(67, 69)",distilbert
"(4, 7)","(4, 7)",model task of adapt
"(66, 68)","(66, 68)",distilbert
"(59, 60)","(59, 60)",t5
"(26, 28)","(26, 28)",text - classification
"(45, 49)","(45, 49)",automatic - speech - recognition
"(71, 71)","(70, 71)",macbert
"(310, 312)","(310, 312)",gpt2
"(35, 37)","(35, 37)",gpt2
"(8, 35)","(8, 35)",- nlp / opus - mt - cs - eo? - - - language : - cs - eo tags : - translation
"(16, 17)","(40, 40)",audio
"(341, 341)","(341, 341)",clip
"(4, 36)","(4, 36)",model task of adapterhub / bert - base - uncased - pf - duorc _ s? - - - tags : - question - answering
"(19, 43)","(192, 43)",
"(8, 33)","(4, 33)",model task of helsinki - nlp / opus - mt - ja - tr? - - - language : - ja - tr tags : - translation
"(100, 102)","(100, 102)",text - classification
"(4, 23)","(4, 23)",model task of jonesy / fg _ old? - - - tags : - conversational
"(4, 27)","(4, 27)",model task of helsinki - nlp / opus - mt - en - lu? - - - tags : - translation
"(65, 67)","(65, 67)",distilbert
"(4, 27)","(4, 27)",model task of helsinki - nlp / opus - mt - to - es? - - - tags : - translation
"(207, 207)","(205, 207)",twitter - roberta
"(63, 63)","(63, 63)",albert
"(4, 30)","(4, 30)",model task of abbhishek / dialogpt - small - harrypotter? - - - tags : - conversational
"(65, 65)","(65, 65)",albert
"(4, 27)","(4, 27)",model task of helsinki - nlp / opus - mt - en - run? - - - tags : - translation
"(32, 32)","(7, 32)",adapterhub / roberta - base - pf - drop? - - - tags : - question - answering - roberta
"(35, 37)","(4, 41)",model task of razent / scifive - large - pubmed? - - - language : - en tags : - token - classification - text - classification - question - answering
"(63, 64)","(63, 64)",t5
"(64, 64)","(64, 64)",bert
"(53, 53)","(53, 53)",bart
"(242, 247)","(242, 247)",wav2vec2
"(53, 58)","(53, 58)",wav2vec2
"(63, 68)","(63, 68)",wav2vec2
"(46, 46)","(46, 46)",marian
"(60, 65)","(60, 65)",wav2vec2
"(4, 35)","(4, 35)",model task of adapterhub / bert - base - uncased - pf - wikihop? - - - tags : - question - answering
"(83, 85)","(83, 85)",text - classification
"(44, 44)","(46, 44)",
"(65, 67)","(65, 67)",distilbert
"(83, 83)","(68, 68)",##bert
"(124, 127)","(49, 127)","xlmr - blame - concept results : [ ] - - - <! - - this model card has been generated automatically according to the information the trainer had access to. you should probably proofread and complete it, then remove this comment. - - > # predict - perception - xlmr - blame - concept this model is a fine - tuned version of [ xlm - roberta"
"(58, 58)","(58, 58)",bart
"(64, 69)","(64, 69)",wav2vec2
"(4, 28)","(4, 28)",model task of helsinki - nlp / opus - mt - en - pon? - - - tags : - translation
"(417, 419)","(417, 419)",text - generation
"(39, 43)","(39, 43)",automatic - speech - recognition
"(38, 40)","(4, 40)",model task of ishan / bert - base - uncased - mnli? - - - language : en thumbnail : tags : - pytorch - text - classification
"(5, 43)","(5, 43)",task of flax - sentence - embeddings / multi - qa _ v1 - mpnet - mean _ cos? - - - pipeline _ tag : sentence - similarity
"(8, 33)","(8, 33)",- nlp / opus - mt - fr - no? - - - language : - fr - no tags : - translation
"(37, 38)","(37, 38)",mt5
"(53, 58)","(53, 58)",wav2vec2
"(10, 41)","(4, 41)",model task of airklizz / mt5 - base - wikinewssum - italian? - - - license : apache - 2. 0 tags : - summarization
"(38, 38)","(7, 38)",adapterhub / bert - base - uncased - pf - squad _ v2? - - - tags : - question - answering - bert
"(15, 37)","(35, 37)",gpt2
"(67, 67)","(106, 67)",
"(138, 140)","(138, 140)",token - classification
"(4, 7)","(4, 7)",model task of adapt
"(65, 67)","(65, 67)",distilbert
"(49, 53)","(49, 53)",automatic - speech - recognition
"(83, 85)","(83, 85)",token - classification
"(5, 44)","(5, 44)",task of flax - sentence - embeddings / multi - qa _ v1 - mpnet - asymmetric - q? - - - pipeline _ tag : sentence - similarity
"(20, 47)","(20, 47)",##d? - - - language : sw datasets : wikipedia license : apache - 2. 0 - - - # distilbert
"(352, 354)","(352, 354)",roformer
"(7, 8)","(7, 32)",adapterhub / roberta - base - pf - cola? - - - tags : - text - classification - roberta
"(404, 406)","(404, 406)",text - generation
"(404, 406)","(404, 406)",text - generation
"(411, 413)","(411, 413)",text - generation
"(443, 445)","(443, 445)",fill - mask
"(64, 66)","(64, 66)",distilbert
